,name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
875,Send It To Me - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,3,2wprBQxhga2cJbLZT3TNSs,spotify:track:2wprBQxhga2cJbLZT3TNSs,0.104,0.768,0.799,0.0768,0.155,-6.079,0.0831,94.268,0.731,32,222960
876,Let Me Go - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,4,2LX0UgtY8RsXCsuZx9HyEU,spotify:track:2LX0UgtY8RsXCsuZx9HyEU,0.00928,0.564,0.961,0.0343,0.146,-4.358,0.0644,148.502,0.865,30,231666
877,Indian Girl - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,5,1E7ApSN0hYXE1QHdx4ogxf,spotify:track:1E7ApSN0hYXE1QHdx4ogxf,0.0478,0.735,0.494,0.0217,0.161,-5.93,0.039,97.538,0.467,31,263373
878,Where The Boys Go - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,6,3SlME8VLYeouyCAKPaTB41,spotify:track:3SlME8VLYeouyCAKPaTB41,0.266,0.49,0.993,0.583,0.786,-3.498,0.136,160.399,0.821,27,209373
879,Down In The Hole - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,7,7m8ho2ixAYs30dPdZ9i0BV,spotify:track:7m8ho2ixAYs30dPdZ9i0BV,0.0119,0.293,0.712,0.902,0.348,-6.122,0.0908,186.898,0.249,30,238093
880,Emotional Rescue - Remastered 2009,Emotional Rescue (2009 Re-Mastered),1980-06-20,8,5IATbFZds3cbOx8YxuMuko,spotify:track:5IATbFZds3cbOx8YxuMuko,0.111,0.678,0.621,0.0973,0.0394,-5.478,0.0623,113.389,0.776,54,339400
881,She's So Cold - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,9,6l9gVPHFaUfigHEiWqSh45,spotify:track:6l9gVPHFaUfigHEiWqSh45,0.4,0.756,0.843,0.0104,0.0654,-5.315,0.0476,139.51,0.841,55,253506
882,All About You - Remastered,Emotional Rescue (2009 Re-Mastered),1980-06-20,10,3hfBFgkAVYOozoe9eRJihE,spotify:track:3hfBFgkAVYOozoe9eRJihE,0.335,0.62,0.384,0.00611,0.147,-9.128,0.0259,86.727,0.224,29,257933
883,Dance (Pt. 1),Emotional Rescue,1980-06-20,1,5QhGM4Kc7jlT4p9b1Y6BDX,spotify:track:5QhGM4Kc7jlT4p9b1Y6BDX,0.333,0.748,0.834,0.518,0.0582,-8.281,0.033,107.428,0.925,19,263200
884,Summer Romance,Emotional Rescue,1980-06-20,2,0qqeOcdodAQuwTsIIejkqP,spotify:track:0qqeOcdodAQuwTsIIejkqP,0.0524,0.359,0.922,0.486,0.297,-8.065,0.106,167.926,0.68,15,195973
885,Send It To Me,Emotional Rescue,1980-06-20,3,4NjjJewzeJi4E2ppnkL5iq,spotify:track:4NjjJewzeJi4E2ppnkL5iq,0.113,0.775,0.66,0.0518,0.0498,-10.089,0.0698,94.249,0.854,17,222973
886,Let Me Go,Emotional Rescue,1980-06-20,4,4ARjm6lfY3KE8TiKOAyRwx,spotify:track:4ARjm6lfY3KE8TiKOAyRwx,0.00996,0.59,0.912,0.0909,0.146,-8.608,0.0484,148.513,0.88,15,229866
887,Indian Girl,Emotional Rescue,1980-06-20,5,5CpDf8l1ur0VMYenbbQhQZ,spotify:track:5CpDf8l1ur0VMYenbbQhQZ,0.0546,0.743,0.366,0.0419,0.196,-10.311,0.0369,97.595,0.576,17,263266
888,Where The Boys Go,Emotional Rescue,1980-06-20,6,1Kl7irmZwjmB89EhxUQbWE,spotify:track:1Kl7irmZwjmB89EhxUQbWE,0.251,0.527,0.965,0.758,0.683,-9.225,0.0744,160.65,0.81,14,209133
889,Down In The Hole,Emotional Rescue,1980-06-20,7,1OyurpJ7NEwKlBxHYEvs4u,spotify:track:1OyurpJ7NEwKlBxHYEvs4u,0.00851,0.306,0.516,0.875,0.325,-11.418,0.0635,187.292,0.274,19,237026
890,Emotional Rescue,Emotional Rescue,1980-06-20,8,6AVKE5u8rlivyOOuEfS8MD,spotify:track:6AVKE5u8rlivyOOuEfS8MD,0.0894,0.694,0.475,0.133,0.0414,-9.182,0.0886,113.811,0.855,25,339360
891,She's So Cold,Emotional Rescue,1980-06-20,9,1a1wriPmoOqKF99AzB8exX,spotify:track:1a1wriPmoOqKF99AzB8exX,0.362,0.76,0.711,0.0482,0.0614,-9.283,0.0473,139.47,0.851,27,252600
892,All About You,Emotional Rescue,1980-06-20,10,2TWnpzmK2H1CptpsIANCKR,spotify:track:2TWnpzmK2H1CptpsIANCKR,0.298,0.615,0.282,0.0221,0.147,-13.611,0.0268,87.42,0.201,14,258266
893,Miss You - Remastered,Some Girls,1978-06-09,1,3hJLKtTpgct9Y9wKww0BiR,spotify:track:3hJLKtTpgct9Y9wKww0BiR,0.443,0.795,0.71,0.0215,0.344,-4.746,0.0392,109.689,0.845,69,288666
894,When The Whip Comes Down - Remastered,Some Girls,1978-06-09,2,2h7OfDcrNaHnhHLR9uEnhA,spotify:track:2h7OfDcrNaHnhHLR9uEnhA,0.382,0.499,0.986,0.913,0.284,-1.871,0.0503,130.597,0.835,40,260959
895,Just My Imagination (Running Away With Me) - Remastered,Some Girls,1978-06-09,3,7w2s5Wj0LPNhUkVCt8av09,spotify:track:7w2s5Wj0LPNhUkVCt8av09,0.452,0.452,0.908,0.279,0.318,-2.535,0.0567,112.872,0.792,42,278173
896,Some Girls - Remastered,Some Girls,1978-06-09,4,3pQXptTkIkOQsK3pyYlRbJ,spotify:track:3pQXptTkIkOQsK3pyYlRbJ,0.527,0.474,0.938,0.52,0.299,-2.643,0.0898,71.995,0.505,43,276933
897,Lies - Remastered,Some Girls,1978-06-09,5,7hDQerpfE5FgYtVKEVemwl,spotify:track:7hDQerpfE5FgYtVKEVemwl,0.437,0.382,0.997,0.95,0.617,-1.568,0.188,162.428,0.563,37,191266
898,Far Away Eyes - Remastered,Some Girls,1978-06-09,6,4OSZGBSgURF74RO0dRA8HY,spotify:track:4OSZGBSgURF74RO0dRA8HY,0.504,0.667,0.605,0.014,0.246,-5.683,0.0258,94.346,0.69,46,263960
899,Respectable - Remastered,Some Girls,1978-06-09,7,40uqC6osBbNPm4jEN3OsAl,spotify:track:40uqC6osBbNPm4jEN3OsAl,0.123,0.452,0.99,0.884,0.0677,-2.823,0.0524,152.111,0.875,42,187440
900,Before They Make Me Run - Remastered,Some Girls,1978-06-09,8,4cAlWy0jWMtn5AdtZy4dHi,spotify:track:4cAlWy0jWMtn5AdtZy4dHi,0.384,0.595,0.955,0.0175,0.05,-2.304,0.117,132.653,0.714,39,204960
901,Beast Of Burden - Remastered 1994,Some Girls,1978-06-09,9,77oU2rjC5XbjQfNe3bD6so,spotify:track:77oU2rjC5XbjQfNe3bD6so,0.39,0.783,0.878,0.000778,0.0426,-3.864,0.0308,100.626,0.885,72,265173
902,Shattered - Remastered,Some Girls,1978-06-09,10,0FfZBWDv7p63yj6oh2I2PS,spotify:track:0FfZBWDv7p63yj6oh2I2PS,0.415,0.738,0.952,2.2e-05,0.116,-2.752,0.147,140.395,0.748,51,226800
903,Miss You - Remastered,Some Girls (Deluxe Version),1978-06-09,1,1KHyTOdz4Lny9Q7TevqyB4,spotify:track:1KHyTOdz4Lny9Q7TevqyB4,0.443,0.795,0.71,0.0215,0.344,-4.746,0.0392,109.689,0.845,32,288666
904,When The Whip Comes Down - Remastered,Some Girls (Deluxe Version),1978-06-09,2,0xCgcDZnAiCD35gZkx1wsP,spotify:track:0xCgcDZnAiCD35gZkx1wsP,0.382,0.499,0.986,0.913,0.284,-1.871,0.0503,130.597,0.835,20,260959
905,Just My Imagination (Running Away With Me) - Remastered,Some Girls (Deluxe Version),1978-06-09,3,6HDDf2PwvT2DdaiijgYYsc,spotify:track:6HDDf2PwvT2DdaiijgYYsc,0.452,0.452,0.908,0.279,0.318,-2.535,0.0567,112.872,0.792,24,278173
906,Some Girls - Remastered,Some Girls (Deluxe Version),1978-06-09,4,27wGhiwP01mXNsS0clLm0U,spotify:track:27wGhiwP01mXNsS0clLm0U,0.527,0.474,0.938,0.52,0.299,-2.643,0.0898,71.995,0.505,21,276933
907,Lies - Remastered,Some Girls (Deluxe Version),1978-06-09,5,1AzlxOVJFR0KPO6eGmQiB8,spotify:track:1AzlxOVJFR0KPO6eGmQiB8,0.437,0.382,0.997,0.95,0.617,-1.568,0.188,162.428,0.563,16,191266
908,Far Away Eyes - Remastered,Some Girls (Deluxe Version),1978-06-09,6,7szoUtWQkA6k3FSogwdMYv,spotify:track:7szoUtWQkA6k3FSogwdMYv,0.504,0.667,0.605,0.014,0.246,-5.683,0.0258,94.346,0.69,23,263960
909,Respectable - Remastered,Some Girls (Deluxe Version),1978-06-09,7,5Ds401S89mpxQIEbTB3sVF,spotify:track:5Ds401S89mpxQIEbTB3sVF,0.123,0.452,0.99,0.884,0.0677,-2.823,0.0524,152.111,0.875,18,187440
910,Before They Make Me Run - Remastered,Some Girls (Deluxe Version),1978-06-09,8,5ZXieTY0WVllfPc6cbqlAh,spotify:track:5ZXieTY0WVllfPc6cbqlAh,0.384,0.595,0.955,0.0175,0.05,-2.304,0.117,132.653,0.714,19,204960
911,Beast Of Burden - Remastered 1994,Some Girls (Deluxe Version),1978-06-09,9,0edUnMfNXLZ313pWjA5u8c,spotify:track:0edUnMfNXLZ313pWjA5u8c,0.39,0.783,0.878,0.000778,0.0426,-3.864,0.0308,100.626,0.885,30,265173
912,Shattered - Remastered,Some Girls (Deluxe Version),1978-06-09,10,4yNnQgQlCEZDSn5eQoUMPZ,spotify:track:4yNnQgQlCEZDSn5eQoUMPZ,0.415,0.738,0.952,2.2e-05,0.116,-2.752,0.147,140.395,0.748,28,226800
913,Claudine,Some Girls (Deluxe Version),1978-06-09,1,3TlDFlo4AHb4EoYFjUcTin,spotify:track:3TlDFlo4AHb4EoYFjUcTin,0.0144,0.439,0.977,0.0221,0.383,-4.386,0.128,105.124,0.364,17,222253
914,So Young,Some Girls (Deluxe Version),1978-06-09,2,1goMTXPhbY80YE4PrcfsB1,spotify:track:1goMTXPhbY80YE4PrcfsB1,0.118,0.524,0.946,0.089,0.111,-3.123,0.061,128.759,0.746,15,198800
915,Do You Think I Really Care,Some Girls (Deluxe Version),1978-06-09,3,6tlgU3cCXeTZtmaP46a66k,spotify:track:6tlgU3cCXeTZtmaP46a66k,0.0969,0.609,0.902,0.00558,0.327,-4.282,0.0273,146.733,0.952,20,262240
916,When You're Gone,Some Girls (Deluxe Version),1978-06-09,4,28zzkBCwVJcoKYVz9UOCHu,spotify:track:28zzkBCwVJcoKYVz9UOCHu,0.54,0.583,0.889,0.27,0.0995,-4.532,0.0994,106.666,0.598,15,231666
917,No Spare Parts,Some Girls (Deluxe Version),1978-06-09,5,2zWmGDao7Bq4190TCRtswH,spotify:track:2zWmGDao7Bq4190TCRtswH,0.24,0.594,0.762,1.52e-05,0.712,-5.145,0.0292,72.648,0.54,19,270466
918,Don't Be A Stranger,Some Girls (Deluxe Version),1978-06-09,6,4cTGilpefugCNVTirkVfSm,spotify:track:4cTGilpefugCNVTirkVfSm,0.061,0.72,0.867,0.0297,0.385,-5.871,0.039,127.329,0.847,15,246266
919,We Had It All,Some Girls (Deluxe Version),1978-06-09,7,5VDpQALbVNz1IkpbedQoVO,spotify:track:5VDpQALbVNz1IkpbedQoVO,0.678,0.498,0.348,0.0241,0.133,-9.857,0.0305,63.103,0.246,17,174013
920,Tallahassee Lassie,Some Girls (Deluxe Version),1978-06-09,8,13wrSwcC0FZ2x5Y1UDzGNh,spotify:track:13wrSwcC0FZ2x5Y1UDzGNh,0.0654,0.57,0.957,0.0802,0.123,-2.886,0.0458,139.872,0.903,16,157093
921,I Love You Too Much,Some Girls (Deluxe Version),1978-06-09,9,5QhIdVuUoMTSnFn5ymVQ7H,spotify:track:5QhIdVuUoMTSnFn5ymVQ7H,0.0702,0.586,0.968,0.00487,0.305,-3.312,0.0477,133.936,0.891,13,190613
922,Keep Up Blues,Some Girls (Deluxe Version),1978-06-09,10,1UUpCSq4WNvhQdGZNpo7sG,spotify:track:1UUpCSq4WNvhQdGZNpo7sG,0.102,0.355,0.887,0.0142,0.1,-3.085,0.107,204.098,0.649,15,260893
923,You Win Again,Some Girls (Deluxe Version),1978-06-09,11,4YyM7qJL5FdZDQP7G5Dnf5,spotify:track:4YyM7qJL5FdZDQP7G5Dnf5,0.0962,0.403,0.65,0.00293,0.248,-4.279,0.0269,83.957,0.53,17,180280
924,Petrol Blues,Some Girls (Deluxe Version),1978-06-09,12,0R8pcKOf08JzJejNQJ0Jmk,spotify:track:0R8pcKOf08JzJejNQJ0Jmk,0.769,0.835,0.621,0.114,0.116,-8.007,0.0406,115.87,0.336,13,95626
925,Miss You - Remastered,Some Girls (Deluxe Version),1978-06-09,1,5pTWpY8l7B1XcQnijEFGFj,spotify:track:5pTWpY8l7B1XcQnijEFGFj,0.443,0.795,0.71,0.0215,0.344,-4.746,0.0392,109.689,0.845,46,288666
926,When The Whip Comes Down - Remastered,Some Girls (Deluxe Version),1978-06-09,2,4E8qFhiuYAWEYYAsYIf4dW,spotify:track:4E8qFhiuYAWEYYAsYIf4dW,0.382,0.499,0.986,0.913,0.284,-1.871,0.0503,130.597,0.835,18,260959
927,Just My Imagination (Running Away With Me) - Remastered,Some Girls (Deluxe Version),1978-06-09,3,7sDQlyQACyT7mNHFwwEMI7,spotify:track:7sDQlyQACyT7mNHFwwEMI7,0.452,0.452,0.908,0.279,0.318,-2.535,0.0567,112.872,0.792,20,278173
928,Some Girls - Remastered,Some Girls (Deluxe Version),1978-06-09,4,48bJ1sWhJKdB8M43uqi924,spotify:track:48bJ1sWhJKdB8M43uqi924,0.527,0.474,0.938,0.52,0.299,-2.643,0.0898,71.995,0.505,21,276933
929,Lies - Remastered,Some Girls (Deluxe Version),1978-06-09,5,6362zAWHGgbrQaoeCFZpuO,spotify:track:6362zAWHGgbrQaoeCFZpuO,0.437,0.382,0.997,0.95,0.617,-1.568,0.188,162.428,0.563,16,191266
930,Far Away Eyes - Remastered,Some Girls (Deluxe Version),1978-06-09,6,4RlD0KvoqPZy5n9Zi76X9l,spotify:track:4RlD0KvoqPZy5n9Zi76X9l,0.504,0.667,0.605,0.014,0.246,-5.683,0.0258,94.346,0.69,22,263960
931,Respectable - Remastered,Some Girls (Deluxe Version),1978-06-09,7,33PXyHrkIHxp6PBVPlQGx7,spotify:track:33PXyHrkIHxp6PBVPlQGx7,0.123,0.452,0.99,0.884,0.0677,-2.823,0.0524,152.111,0.875,19,187440
932,Before They Make Me Run - Remastered,Some Girls (Deluxe Version),1978-06-09,8,7vsPbFinz35mfQO5d6oL0l,spotify:track:7vsPbFinz35mfQO5d6oL0l,0.384,0.595,0.955,0.0175,0.05,-2.304,0.117,132.653,0.714,18,204960
933,Beast Of Burden - Remastered 1994,Some Girls (Deluxe Version),1978-06-09,9,7pfVe0VrMK5QhTaAYzkuYn,spotify:track:7pfVe0VrMK5QhTaAYzkuYn,0.39,0.783,0.878,0.000778,0.0426,-3.864,0.0308,100.626,0.885,29,265173
934,Shattered - Remastered,Some Girls (Deluxe Version),1978-06-09,10,2giRM7RrP6utWLAb8jnFFk,spotify:track:2giRM7RrP6utWLAb8jnFFk,0.415,0.738,0.952,2.2e-05,0.116,-2.752,0.147,140.395,0.748,18,226800
935,Claudine,Some Girls (Deluxe Version),1978-06-09,1,1V25DJ3ghDJs8m58jbVMbf,spotify:track:1V25DJ3ghDJs8m58jbVMbf,0.0144,0.439,0.977,0.0221,0.383,-4.386,0.128,105.124,0.364,17,222253
936,So Young,Some Girls (Deluxe Version),1978-06-09,2,3rNTjyvxae83nJCLMxoVSW,spotify:track:3rNTjyvxae83nJCLMxoVSW,0.118,0.524,0.946,0.089,0.111,-3.123,0.061,128.759,0.746,16,198800
937,Do You Think I Really Care,Some Girls (Deluxe Version),1978-06-09,3,5oAcuuY504M7eDCln5Xq89,spotify:track:5oAcuuY504M7eDCln5Xq89,0.0969,0.609,0.902,0.00558,0.327,-4.282,0.0273,146.733,0.952,21,262240
938,When You're Gone,Some Girls (Deluxe Version),1978-06-09,4,1ZBnd9Z80QPQ58BaL5OWlP,spotify:track:1ZBnd9Z80QPQ58BaL5OWlP,0.54,0.583,0.889,0.27,0.0995,-4.532,0.0994,106.666,0.598,16,231666
939,No Spare Parts,Some Girls (Deluxe Version),1978-06-09,5,624njB7Ny3mlA46QokEin9,spotify:track:624njB7Ny3mlA46QokEin9,0.24,0.594,0.762,1.52e-05,0.712,-5.145,0.0292,72.648,0.54,19,270466
940,Don't Be A Stranger,Some Girls (Deluxe Version),1978-06-09,6,0WpZfMNsNhiEJ8RSLyjElp,spotify:track:0WpZfMNsNhiEJ8RSLyjElp,0.061,0.72,0.867,0.0297,0.385,-5.871,0.039,127.329,0.847,15,246266
941,We Had It All,Some Girls (Deluxe Version),1978-06-09,7,0Baq94uZKy4pPvnc40xjPX,spotify:track:0Baq94uZKy4pPvnc40xjPX,0.678,0.498,0.348,0.0241,0.133,-9.857,0.0305,63.103,0.246,19,174013
942,Tallahassee Lassie,Some Girls (Deluxe Version),1978-06-09,8,4oOU3GgiZblheOI9JUmM1f,spotify:track:4oOU3GgiZblheOI9JUmM1f,0.0654,0.57,0.957,0.0802,0.123,-2.886,0.0458,139.872,0.903,17,157093
943,I Love You Too Much,Some Girls (Deluxe Version),1978-06-09,9,4LW3JaAze7gF8DpPBb2zzl,spotify:track:4LW3JaAze7gF8DpPBb2zzl,0.0702,0.586,0.968,0.00487,0.305,-3.312,0.0477,133.936,0.891,15,190613
944,Keep Up Blues,Some Girls (Deluxe Version),1978-06-09,10,4LSyTg4sm3N99Pcckw9zjf,spotify:track:4LSyTg4sm3N99Pcckw9zjf,0.102,0.355,0.887,0.0142,0.1,-3.085,0.107,204.098,0.649,16,260893
945,You Win Again,Some Girls (Deluxe Version),1978-06-09,11,3u06WsJ1KtvEqmmmZqy76J,spotify:track:3u06WsJ1KtvEqmmmZqy76J,0.0962,0.403,0.65,0.00293,0.248,-4.279,0.0269,83.957,0.53,18,180280
946,Petrol Blues,Some Girls (Deluxe Version),1978-06-09,12,7DgRvvPcJlxks2lNpudsuT,spotify:track:7DgRvvPcJlxks2lNpudsuT,0.769,0.835,0.621,0.114,0.116,-8.007,0.0406,115.87,0.336,13,95626
947,"Intro: Excerpt From ""Fanfare For The Common Man"" - Live",Love You Live (Remastered),1977-09-23,1,3XMThHmCx14P8Kyr5rt8vf,spotify:track:3XMThHmCx14P8Kyr5rt8vf,0.248,0.107,0.995,0.966,0.77,-13.046,0.0821,169.789,0.0187,5,83666
948,Honky Tonk Women - Live,Love You Live (Remastered),1977-09-23,2,3lNjIM1izZ7DppY9VHmtmg,spotify:track:3lNjIM1izZ7DppY9VHmtmg,0.0192,0.477,0.887,0.0107,0.913,-8.252,0.0432,115.745,0.735,9,199293
949,If You Can't Rock Me / Get Off Of My Cloud - Live,Love You Live (Remastered),1977-09-23,3,393GkUCb3dVYli3OpNiyUO,spotify:track:393GkUCb3dVYli3OpNiyUO,0.204,0.427,0.965,0.0522,0.991,-5.391,0.0481,136.637,0.74,8,300200
950,Happy - Live,Love You Live (Remastered),1977-09-23,4,6I2JNjT7F27M3KNaFKPQhq,spotify:track:6I2JNjT7F27M3KNaFKPQhq,0.0301,0.351,0.973,1.14e-06,0.955,-6.642,0.167,153.181,0.47,7,175106
951,Hot Stuff - Live,Love You Live (Remastered),1977-09-23,5,68B9cLHy9iZFUCPNhuGsnq,spotify:track:68B9cLHy9iZFUCPNhuGsnq,0.297,0.675,0.896,0.171,0.984,-6.905,0.0392,109.183,0.692,6,274600
952,Star Star - Live,Love You Live (Remastered),1977-09-23,6,7doHyjARCcdvroaaYLS5qX,spotify:track:7doHyjARCcdvroaaYLS5qX,0.0914,0.325,0.969,0.000119,0.971,-5.353,0.0415,154.377,0.891,8,249866
953,Tumbling Dice - Live,Love You Live (Remastered),1977-09-23,7,5ioLuMt2mxS6ta5JLz3V94,spotify:track:5ioLuMt2mxS6ta5JLz3V94,0.418,0.48,0.898,0.0209,0.789,-7.121,0.0352,113.06,0.835,7,240360
954,Fingerprint File - Live,Love You Live (Remastered),1977-09-23,8,6BxU1lXQjzRw54eCPK2ksY,spotify:track:6BxU1lXQjzRw54eCPK2ksY,0.161,0.66,0.844,0.0233,0.945,-8.741,0.0522,105.444,0.729,6,316506
955,You Gotta Move - Live,Love You Live (Remastered),1977-09-23,9,5bd5iupiClySa10AaNFS74,spotify:track:5bd5iupiClySa10AaNFS74,0.366,0.414,0.559,2.56e-05,0.815,-10.023,0.136,183.143,0.412,6,259000
956,You Can't Always Get What You Want - Live,Love You Live (Remastered),1977-09-23,10,0wk0NPoxVMzmrq6H5rGwgr,spotify:track:0wk0NPoxVMzmrq6H5rGwgr,0.493,0.396,0.776,0.00171,0.992,-7.873,0.0666,138.757,0.723,7,462560
957,Mannish Boy - Live,Love You Live (Remastered),1977-09-23,1,5d2iUnydZ3RK5fpY1jYwJq,spotify:track:5d2iUnydZ3RK5fpY1jYwJq,0.717,0.349,0.69,0.0257,0.888,-8.424,0.0659,201.691,0.84,6,387733
958,Crackin' Up - Live,Love You Live (Remastered),1977-09-23,2,3fj8k49fLRiLHnxL7vGydA,spotify:track:3fj8k49fLRiLHnxL7vGydA,0.54,0.655,0.732,0.0311,0.703,-8.704,0.0893,105.259,0.96,6,339866
959,Little Red Rooster - Live,Love You Live (Remastered),1977-09-23,3,6E8Q5OW8ppCzOeFaWGo34X,spotify:track:6E8Q5OW8ppCzOeFaWGo34X,0.521,0.563,0.47,0.118,0.975,-12.487,0.0478,98.043,0.64,6,279466
960,Around And Around - Live,Love You Live (Remastered),1977-09-23,4,1wbrc6umQQ3StMmSF1uKEY,spotify:track:1wbrc6umQQ3StMmSF1uKEY,0.608,0.315,0.819,0.333,0.878,-8.434,0.091,193.133,0.821,5,248600
961,It's Only Rock 'N' Roll (But I Like It) - Live,Love You Live (Remastered),1977-09-23,5,4bc170ar3I0MaKlkjuCsuc,spotify:track:4bc170ar3I0MaKlkjuCsuc,0.369,0.478,0.867,0.0319,0.976,-7.165,0.0487,143.359,0.887,7,271226
962,Brown Sugar - Live,Love You Live (Remastered),1977-09-23,6,7fXG17xi7r5QLHrA1svrRS,spotify:track:7fXG17xi7r5QLHrA1svrRS,0.119,0.431,0.971,0.011,0.933,-6.204,0.086,153.511,0.575,5,190866
963,Jumpin' Jack Flash - Live,Love You Live (Remastered),1977-09-23,7,255l1sUvc6IJOMOjZ1fuTd,spotify:track:255l1sUvc6IJOMOjZ1fuTd,0.324,0.27,0.98,0.708,0.986,-7.661,0.184,154.983,0.358,6,242600
964,Sympathy For The Devil - Live,Love You Live (Remastered),1977-09-23,8,0CA7dnEZxDj5rX0r7kw48v,spotify:track:0CA7dnEZxDj5rX0r7kw48v,0.0926,0.483,0.952,0.0122,0.989,-7.875,0.0518,116.297,0.671,11,471266
965,"Intro: Excerpt from ""Fanfare For The Common Man"" - Live / Remastered 2009",Love You Live (Remastered 2009),1977-09-23,1,6Hwt7qupTUF2Qea5fQ7tYY,spotify:track:6Hwt7qupTUF2Qea5fQ7tYY,0.422,0.247,0.999,0.981,0.841,-8.598,0.128,55.581,0.0165,17,83826
966,Honky Tonk Women - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,2,4aOy3Z4SaX3Mh1rJGh2HLz,spotify:track:4aOy3Z4SaX3Mh1rJGh2HLz,0.0632,0.455,0.956,0.000244,0.931,-3.924,0.0555,115.786,0.69,24,199173
967,If You Can't Rock Me / Get Off Of My Cloud - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,3,3PMYWExjMQCel9SlWfEmBo,spotify:track:3PMYWExjMQCel9SlWfEmBo,0.188,0.403,0.986,0.0332,0.991,-2.554,0.0623,136.579,0.735,23,300426
968,Happy - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,4,2IzVXstrSs8uOxLoN3R6eg,spotify:track:2IzVXstrSs8uOxLoN3R6eg,0.0539,0.33,0.992,1.86e-06,0.941,-2.795,0.222,153.543,0.427,20,175066
969,Hot Stuff - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,5,0E0nmD9lmHzOzyoEXSZhVL,spotify:track:0E0nmD9lmHzOzyoEXSZhVL,0.235,0.678,0.937,0.189,0.986,-4.013,0.0411,109.268,0.688,20,274240
970,Star Star - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,6,67c54GNA0Elypi2Sfm80lQ,spotify:track:67c54GNA0Elypi2Sfm80lQ,0.111,0.298,0.987,2.02e-05,0.966,-2.767,0.0463,153.36,0.902,24,249560
971,Tumbling Dice - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,7,4rxndT3yXxUiA3NpvPfdo9,spotify:track:4rxndT3yXxUiA3NpvPfdo9,0.437,0.445,0.959,0.0053,0.798,-3.272,0.0439,112.855,0.918,20,240333
972,Fingerprint File - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,8,1RQsEwyzdRqX7FDb5ns4cF,spotify:track:1RQsEwyzdRqX7FDb5ns4cF,0.177,0.654,0.919,0.00943,0.95,-5.671,0.0607,105.467,0.715,19,316173
973,You Gotta Move - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,9,2Y06eKH2iBJlEGbooetDtz,spotify:track:2Y06eKH2iBJlEGbooetDtz,0.343,0.41,0.664,1.67e-05,0.851,-7.214,0.0853,184.347,0.448,20,259000
974,You Can't Always Get What You Want - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,10,3X26bzhLBsi0qTWZPmTL0Z,spotify:track:3X26bzhLBsi0qTWZPmTL0Z,0.489,0.378,0.882,0.00179,0.985,-3.835,0.0855,137.975,0.676,22,462466
975,Mannish Boy - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,1,1mEX2YRSnhc08Qd5CU2SAq,spotify:track:1mEX2YRSnhc08Qd5CU2SAq,0.711,0.325,0.793,0.0188,0.834,-4.962,0.0893,201.171,0.834,23,387533
976,Crackin' Up - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,2,62jL6V1YveIXffzo2BWpVK,spotify:track:62jL6V1YveIXffzo2BWpVK,0.526,0.648,0.77,0.0424,0.573,-7.201,0.0914,105.283,0.954,21,339626
977,Little Red Rooster - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,3,0xULmONvBMOspIStFLs5j4,spotify:track:0xULmONvBMOspIStFLs5j4,0.535,0.583,0.575,0.0836,0.965,-8.946,0.0437,98.106,0.649,18,279240
978,Around And Around - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,4,1GdvXnOtJfvR8SLPcJQjyw,spotify:track:1GdvXnOtJfvR8SLPcJQjyw,0.674,0.285,0.895,0.315,0.917,-5.067,0.168,196.231,0.715,22,248226
979,It's Only Rock 'N' Roll (But I Like It) - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,5,0Jg7COMv9TSQSGe9f1a6BL,spotify:track:0Jg7COMv9TSQSGe9f1a6BL,0.246,0.458,0.945,0.00539,0.949,-3.074,0.0589,144.471,0.853,20,271066
980,Brown Sugar - Live / Remastered 2009,Love You Live (Remastered 2009),1977-09-23,6,4JSWmk4PAw4Tu6lyU2saBg,spotify:track:4JSWmk4PAw4Tu6lyU2saBg,0.153,0.388,0.992,0.0161,0.948,-1.954,0.106,152.707,0.571,19,190773
